2020-19-29 00:19:55.053 [mas-pool-thread-1] WARN  hu.mas.core.mas.AbstractMas - Unknown edge id: :cluster_1903761275_268797502_18 for vehicle: Vehicle_12, must be a junction
2020-19-29 00:19:55.156 [mas-pool-thread-1] WARN  hu.mas.core.mas.AbstractMas - Unknown edge id: :cluster_1903761275_268797502_18 for vehicle: Vehicle_12, must be a junction
2020-19-29 00:19:56.017 [agent-pool-thread-12] INFO  hu.mas.core.agent.model.agent.Agent - Agent: Agent_12 is still executing it's route, location: :268797123_3
2020-19-29 00:19:56.022 [agent-pool-thread-13] INFO  hu.mas.core.agent.model.agent.Agent - Agent: Agent_13 is still executing it's route, location: 24731329#2
2020-19-29 00:19:56.024 [agent-pool-thread-15] INFO  hu.mas.core.agent.model.agent.Agent - Agent: Agent_15 is still executing it's route, location: :268797007_3
2020-19-29 00:19:56.024 [agent-pool-thread-14] INFO  hu.mas.core.agent.model.agent.Agent - Agent: Agent_14 is still executing it's route, location: -179928068#0
2020-19-29 00:19:56.606 [mas-pool-thread-1] INFO  hu.mas.core.mas.AbstractMas - Vehicle: Vehicle_12 finished it's route, finish: 113.0
2020-19-29 00:19:57.018 [agent-pool-thread-12] INFO  hu.mas.core.agent.model.agent.Agent - Agent: Agent_12 finished it's route, finish time: 113.0
2020-19-29 00:19:57.018 [agent-pool-thread-12] INFO  hu.mas.core.agent.model.agent.Agent - Agent: Agent_12 total travel time: 30.5
2020-19-29 00:19:57.023 [agent-pool-thread-13] INFO  hu.mas.core.agent.model.agent.Agent - Agent: Agent_13 is still executing it's route, location: 179928043
2020-19-29 00:19:57.025 [agent-pool-thread-14] INFO  hu.mas.core.agent.model.agent.Agent - Agent: Agent_14 is still executing it's route, location: 24731272#1
2020-19-29 00:19:57.025 [agent-pool-thread-15] INFO  hu.mas.core.agent.model.agent.Agent - Agent: Agent_15 is still executing it's route, location: 24731272#0
2020-19-29 00:19:58.023 [agent-pool-thread-13] INFO  hu.mas.core.agent.model.agent.Agent - Agent: Agent_13 is still executing it's route, location: 24731293#7
2020-19-29 00:19:58.025 [agent-pool-thread-14] INFO  hu.mas.core.agent.model.agent.Agent - Agent: Agent_14 is still executing it's route, location: :cluster_1903761275_268797502_10
2020-19-29 00:19:58.025 [agent-pool-thread-15] INFO  hu.mas.core.agent.model.agent.Agent - Agent: Agent_15 is still executing it's route, location: 24731272#1
2020-19-29 00:19:58.044 [mas-pool-thread-1] WARN  hu.mas.core.mas.AbstractMas - Unknown edge id: :cluster_1903761275_268797502_18 for vehicle: Vehicle_14, must be a junction
2020-19-29 00:19:58.046 [mas-pool-thread-1] INFO  hu.mas.core.agent.model.agent.populator.AgentPopulator - Populator created new agent: SimpleAgent [id=Agent_16, vehicle=Vehicle [id=Vehicle_16, typeId=FAST, maxSpeed=30.0, length=5.0, minGap=0.0], from=Vertex [id=268745971], to=Vertex [id=cluster_1178038244_1903761245], route=null, masController=hu.mas.core.mas.controller.MasController@634ba4e5, sleepTime=null]
2020-19-29 00:19:58.047 [mas-pool-thread-1] INFO  hu.mas.core.agent.model.agent.populator.AgentPopulator - Populator submitted agent
2020-19-29 00:19:58.047 [mas-pool-thread-1] INFO  hu.mas.core.agent.model.agent.populator.AgentPopulator - Populator will sleep for 20ms
2020-19-29 00:19:58.047 [mas-pool-thread-1] INFO  hu.mas.core.agent.model.agent.populator.AgentPopulator - Populator created new agent: SimpleAgent [id=Agent_17, vehicle=Vehicle [id=Vehicle_17, typeId=FAST, maxSpeed=30.0, length=5.0, minGap=0.0], from=Vertex [id=4801911873], to=Vertex [id=cluster_1178038244_1903761245], route=null, masController=hu.mas.core.mas.controller.MasController@634ba4e5, sleepTime=null]
2020-19-29 00:19:58.047 [agent-pool-thread-16] INFO  hu.mas.core.agent.model.agent.Agent - Agent: Agent_16 started
2020-19-29 00:19:58.047 [mas-pool-thread-1] INFO  hu.mas.core.agent.model.agent.populator.AgentPopulator - Populator submitted agent
2020-19-29 00:19:58.048 [mas-pool-thread-1] INFO  hu.mas.core.agent.model.agent.populator.AgentPopulator - Populator will sleep for 20ms
2020-19-29 00:19:58.048 [agent-pool-thread-17] INFO  hu.mas.core.agent.model.agent.Agent - Agent: Agent_17 started
2020-19-29 00:19:58.150 [mas-pool-thread-1] WARN  hu.mas.core.mas.AbstractMas - Unknown edge id: :cluster_1903761275_268797502_18 for vehicle: Vehicle_14, must be a junction
2020-19-29 00:19:58.152 [mas-pool-thread-1] INFO  hu.mas.core.mas.controller.MasController - Recived message ROUTE_INFO_REQUEST, from agent: Agent_16
2020-19-29 00:19:58.190 [mas-pool-thread-1] INFO  hu.mas.core.mas.controller.MasController - Processed message ROUTE_INFO_REQUEST, from agent: Agent_16
2020-19-29 00:19:58.190 [mas-pool-thread-1] INFO  hu.mas.core.mas.controller.MasController - Recived message ROUTE_INFO_REQUEST, from agent: Agent_17
